show_id,show_date,year,venue,city,state,set,position,song,song_id,is_cover,original_artist,length_sec,show_gap,times_played,rarity_rating,crowd_rating,is_jamchart,is_recommended,jamchart_note,transition,is_segue,tags,footnote,show_notes,teases
1616036749,2016-03-26,2016,Rock n Roll Resort,Kerhonkson,NY,1,10,So Ready,421,false,,,1,6,0,38,false,false,,,false,closer,,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,1,Switchin',564,true,Wes Montgomery,,12,2,10,,false,false,,",",false,opener,Wes Montgomery.,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,2,Caution,446,true,Bob Marley,,10,4,10,36,false,false,,",",false,,Bob Marley,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,3,Arcadia,403,false,,,0,11,0,67,false,false,,",",false,closer,,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,4,Up On Cripple Creek,580,true,The Band,,0,1,0,,false,false,,",",false,opener,The Band.,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,5,Jive I,411,false,,,0,11,0,,false,false,,",",false,,,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,6,Mississippi Half-Step Uptown Toodeloo,517,true,Grateful Dead,,15,2,10,45,false,false,,,false,closer|jam,Grateful Dead.,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,2,7,Boogie On Reggae Woman,441,true,Stevie Wonder,,15,2,10,,false,false,,",",false,,Stevie Wonder.,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,2,8,Praise You,533,true,Fatboy Slim,,0,1,0,,false,false,,",",false,closer|encore,Fatboy Slim. First known version.,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,2,9,Billie Jean,440,true,Michael Jackson,,14,3,10,,false,false,,",",false,,Michael Jackson.,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,2,10,Crosseyed & Painless,455,true,Talking Heads,,0,1,0,40,false,false,,",",false,,Talking Heads.,,
1614304693,2016-04-15,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,2,11,So Ready,421,false,,,0,7,0,38,false,false,,,false,closer,,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,1,1,Madhuvan,512,false,,,11,5,10,75,false,false,,",",false,opener|closer|jam,,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,1,2,Me & My Uncle,592,true,John Philips,,13,3,10,,false,false,,",",false,opener,John Phillips.,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,1,3,Jive II,413,false,,,9,4,10,44,false,false,,",",false,opener,,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,1,4,A Western Sun,435,false,,,2,4,0,51,false,false,,",",false,,,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,1,5,Spain,555,true,Chick Corea,,5,2,0,,false,false,,",",false,,Chick Corea.,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,1,6,Creatures,420,false,,,2,3,0,63,false,false,,,false,jam,,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,2,7,Use Me,581,true,Bill Withers,,12,4,10,,false,false,,",",false,opener|closer,Bill Withers.,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,2,8,One More Saturday Night,528,true,Grateful Dead,,1,4,0,,false,false,,",",false,closer|encore,Grateful Dead. With Joe Davis.,,
1616036658,2016-04-16,2016,Stella Blues,New Haven,CT,2,9,Same Old Shenanigans,541,false,,,1,3,0,45,false,false,,,false,closer,,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,1,Cantaloupe Island,444,true,Herbie Hancock,,10,3,10,,false,false,,",",false,,Herbie Hancock.,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,2,Flodown,478,false,Vasudo,,2,3,0,40,false,false,,",",false,,,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,3,Turned Clouds,400,false,,,2,9,0,,false,false,,",",false,,,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,4,One More Day,527,true,The Wood Brothers,,2,4,0,,false,false,,",",false,,The Wood Brothers.,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,5,So Ready,421,false,,,1,8,0,38,false,false,,",",false,closer,,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,6,Atlas,439,true,The Wood Brothers,,14,2,10,36,false,false,,",",false,opener,The Wood Brothers.,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,7,Crosseyed & Painless,455,true,Talking Heads,,1,2,0,40,false,false,,",",false,,Talking Heads.,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,8,Turn On Your Love Light,578,true,Bobby Blue Bland,,0,1,0,,false,false,,",",false,closer|encore,Bobby Blue Bland.,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,9,Arcadia,403,false,,,1,12,0,67,false,false,,",",false,closer,,,
1616036639,2016-04-20,2016,Loft,Norwalk,CT,1,10,Also Sprach Zarathustra,433,true,Deodato,,0,1,0,,false,false,,,false,closer,Deodato.,,
1686327822,2016-06-17,2016,Garcia's at The Capitol Theatre,Port Chester,NY,1,1,So Ready,421,false,,,0,9,0,38,false,false,,",",false,closer,,,
1686327822,2016-06-17,2016,Garcia's at The Capitol Theatre,Port Chester,NY,1,2,Indian River,410,false,,,13,4,10,50,false,false,,",",false,,,,
1686327822,2016-06-17,2016,Garcia's at The Capitol Theatre,Port Chester,NY,1,3,Tennessee Jed,566,true,Grateful Dead,,19,2,10,,false,false,,",",false,,Grateful Dead.,,
1686327822,2016-06-17,2016,Garcia's at The Capitol Theatre,Port Chester,NY,1,4,Flodown,478,false,Vasudo,,0,4,0,40,false,false,,",",false,,,,
1686327822,2016-06-17,2016,Garcia's at The Capitol Theatre,Port Chester,NY,1,5,A Western Sun,435,false,,,1,5,0,51,false,false,,",",false,,,,
1686327822,2016-06-17,2016,Garcia's at The Capitol Theatre,Port Chester,NY,1,6,The Night They Drove Old Dixie Down,650,true,The Band,,0,1,0,,false,false,,",",false,encore,The Band. First known version.,,
1686327822,2016-06-17,2016,Garcia's at The Capitol Theatre,Port Chester,NY,1,7,Same Old Shenanigans,541,false,,,1,4,0,45,false,false,,,false,closer,,,
1689369871,2016-07-09,2016,Viva Zapata,Westport,CT,1,1,Up On Cripple Creek,580,true,The Band,,3,2,0,,false,false,,",",false,opener,The Band. First known version.,,
1689369871,2016-07-09,2016,Viva Zapata,Westport,CT,1,2,Indian River,410,false,,,0,5,0,50,false,false,,",",false,,,,
1689369871,2016-07-09,2016,Viva Zapata,Westport,CT,1,3,Elmeg The Wise,466,false,St. John's Revival,,0,1,0,40,false,false,,",",false,closer|encore,First known version.,,
1689369871,2016-07-09,2016,Viva Zapata,Westport,CT,1,4,Green River,482,true,Creedence Clearwater Revival,,0,1,0,44,false,false,,",",false,,Creedence Clearwater Revival. First known version.,,
1689369871,2016-07-09,2016,Viva Zapata,Westport,CT,1,5,Brown-Eyed Women,443,true,Grateful Dead,,0,1,0,,false,false,,",",false,closer,Grateful Dead. First known version.,,
1689370609,2016-07-14,2016,Stella Blues,New Haven,CT,1,1,Arcadia,403,false,,,2,13,0,67,false,false,,",",false,closer,,,
1689370609,2016-07-14,2016,Stella Blues,New Haven,CT,1,2,Indian River,410,false,,,0,6,0,50,false,false,,",",false,,,,
1689370609,2016-07-14,2016,Stella Blues,New Haven,CT,1,3,Jive II,413,false,,,3,5,0,44,false,false,,",",false,opener,,,
1616036210,2016-08-06,2016,Backwoods Pondfest,Peru,NY,1,1,Arcadia,403,false,,,0,14,0,67,false,false,,",",false,closer,,,
1616036210,2016-08-06,2016,Backwoods Pondfest,Peru,NY,1,2,Indian River,410,false,,,0,7,0,50,false,false,,",",false,,,,
1616036210,2016-08-06,2016,Backwoods Pondfest,Peru,NY,1,3,Me & My Uncle,592,true,John Philips,,4,4,0,,false,false,,",",false,opener,John Phillips.,,
1616036210,2016-08-06,2016,Backwoods Pondfest,Peru,NY,1,4,So Ready,421,false,,,2,10,0,38,false,false,,",",false,closer,,,
1616036210,2016-08-06,2016,Backwoods Pondfest,Peru,NY,1,5,Creatures,420,false,,,4,4,0,63,false,false,,,false,jam,,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,1,1,Creatures,420,false,,,0,5,0,63,false,false,,",",false,jam,,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,1,2,Arcadia,403,false,,,0,15,0,67,false,false,,",",false,closer,,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,1,3,Lead the Way,406,false,,,7,9,0,44,false,false,,",",false,opener,,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,1,4,Me & My Uncle,592,true,John Philips,,0,5,0,,false,false,,",",false,opener,John Phillips.,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,1,5,Flodown,478,false,Vasudo,,3,5,0,40,false,false,,,false,,,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,2,6,Turned Clouds,400,false,,,4,10,0,,false,false,,>,true,,,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,2,7,Crosseyed & Painless,455,true,Talking Heads,,4,3,0,40,false,false,,",",false,,Talking Heads. First known version.,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,2,8,So Ready,421,false,,,0,11,0,38,false,false,,",",false,closer,,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,2,9,Boogie On Reggae Woman,441,true,Stevie Wonder,,6,3,0,,false,false,,",",false,,Stevie Wonder. With Darian Cunning on guitar.,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,2,10,Don't Do It,460,true,The Band,,0,1,0,,false,false,,",",false,closer|encore,The Band. First known version. With Darian Cunning on guitar.,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,2,11,Turn On Your Love Light,578,true,Bobby Blue Bland,,4,2,0,,false,false,,,false,closer|encore,Bobby Blue Bland. First known version. With Darian Cunning on guitar.,,
1616035556,2016-08-12,2016,Rebirth Arts Festival,Easton,CT,E,12,One More Saturday Night,528,true,Grateful Dead,,5,5,0,,false,false,,,false,closer|encore,Grateful Dead.,,
1692375765,2016-08-18,2016,King Neptune's Pub,Lake George,NY,1,1,Lead the Way,406,false,,,0,10,0,44,false,false,,",",false,opener,,,
1692375765,2016-08-18,2016,King Neptune's Pub,Lake George,NY,1,2,Sco-Mule,543,true,Government Mule ft. John Scofield,,23,3,20,,false,false,,",",false,,John Scofield & Government Mule.,,
1692375765,2016-08-18,2016,King Neptune's Pub,Lake George,NY,1,3,Indian River,410,false,,,1,8,0,50,false,false,,",",false,,,,
1692375765,2016-08-18,2016,King Neptune's Pub,Lake George,NY,1,4,Wild Night,588,true,Van Morrison,,18,4,10,,false,false,,",",false,opener|closer,Van Morrison.,,
1692375765,2016-08-18,2016,King Neptune's Pub,Lake George,NY,1,5,Turned Clouds,400,false,,,0,11,0,,false,false,,",",false,,,,
1692375765,2016-08-18,2016,King Neptune's Pub,Lake George,NY,1,6,I Wish,495,true,Stevie Wonder,,22,3,20,,false,false,,",",false,,Stevie Wonder.,,
1692375765,2016-08-18,2016,King Neptune's Pub,Lake George,NY,1,7,Jive I,411,false,,,7,12,0,,false,false,,",",false,,,,
1692375765,2016-08-18,2016,King Neptune's Pub,Lake George,NY,1,8,So Ready,421,false,,,0,12,0,38,false,false,,,false,closer,,,
1724194134,2016-08-25,2016,Radio Bean,Burlington,VT,1,1,Lead the Way,406,false,,,0,11,0,44,false,false,,",",false,opener,,,
1724194134,2016-08-25,2016,Radio Bean,Burlington,VT,1,2,Madhuvan,512,false,,,7,6,0,75,false,false,,",",false,opener|closer|jam,,,
1724194134,2016-08-25,2016,Radio Bean,Burlington,VT,1,3,Indian River,410,false,,,0,9,0,50,false,false,,",",false,,,,
1724194134,2016-08-25,2016,Radio Bean,Burlington,VT,1,4,One More Day,527,true,The Wood Brothers,,6,5,0,,false,false,,",",false,,The Wood Brothers.,,
1616034465,2016-10-01,2016,The Capitol Theatre,Port Chester,NY,1,1,Arcadia,403,false,,,2,16,0,67,false,false,,",",false,closer,,This was Aaron and Kris' first show as members of Goose.,
1616034465,2016-10-01,2016,The Capitol Theatre,Port Chester,NY,1,2,Madhuvan,512,false,,,0,7,0,75,false,false,,",",false,opener|closer|jam,,,
1616034465,2016-10-01,2016,The Capitol Theatre,Port Chester,NY,1,3,Jive I,411,false,,,1,13,0,,false,false,,",",false,,,,
1616034465,2016-10-01,2016,The Capitol Theatre,Port Chester,NY,1,4,Indian River,410,false,,,0,10,0,50,false,false,,",",false,,,,
1616034465,2016-10-01,2016,The Capitol Theatre,Port Chester,NY,1,5,Creatures,420,false,,,2,6,0,63,false,false,,",",false,jam,,,
1616034465,2016-10-01,2016,The Capitol Theatre,Port Chester,NY,1,6,Turned Clouds,400,false,,,1,12,0,,false,false,,",",false,,,,
1616034465,2016-10-01,2016,The Capitol Theatre,Port Chester,NY,1,7,So Ready,421,false,,,1,13,0,38,false,false,,",",false,closer,,,
1616034465,2016-10-01,2016,The Capitol Theatre,Port Chester,NY,1,8,One More Saturday Night,528,true,Grateful Dead,,2,6,0,,false,false,,,false,closer|encore,Grateful Dead.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,1,Up On Cripple Creek,580,true,The Band,426,6,3,0,,false,false,,",",false,opener,The Band.,"This show was a wedding for Anthony and Jessica dubbed ""The First Waltz.""",
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,2,Funky Bitch,662,true,Son Seals,332,0,1,0,,false,false,,",",false,,Son Seals. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,3,Soul Shakedown Party,553,true,Bob Marley,359,0,1,0,,false,false,,",",false,,Bob Marley & The Wailers. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,4,Spanish Moon,556,true,Little Feat,310,0,1,0,,false,false,,",",false,,Little Feat. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,5,Peaches En Regalia,530,true,Frank Zappa,181,0,1,0,,false,false,,",",false,,Frank Zappa. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,6,Mustang Sally,427,true,Wilson Pickett,417,21,3,20,,false,false,,",",false,closer|encore,Wilson Pickett.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,7,Caravan,804,true,Van Morrison,291,0,1,0,,false,false,,",",false,,The Band. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,8,Stand By Me,833,true,Ben E. King,252,0,1,0,,false,false,,",",false,,Ben E. King. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,9,Shama Lama Ding Dong,545,true,Otis Day and The Knights,229,0,1,0,,false,false,,",",false,encore,Otis Day & The Knights. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,10,Shout,550,true,The Isley Brothers,318,26,2,20,,false,false,,",",false,closer|encore,The Isley Brothers.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,11,Loving Cup,834,true,The Rolling Stones,376,0,1,0,,false,false,,",",false,,The Rolling Stones. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,12,Don't Do It,460,true,The Band,479,3,2,0,,false,false,,",",false,closer|encore,The Band.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,13,Boogie On Reggae Woman,441,true,Stevie Wonder,594,3,4,0,,false,false,,",",false,,Stevie Wonder.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,14,Also Sprach Zarathustra,433,true,Deodato,592,8,2,10,,false,false,,",",false,closer,Deodato. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,15,Factory Fiction,473,false,Vasudo,726,0,1,0,54,false,false,,",",false,closer|jam|peak|encore,First known Goose version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,16,I Wish,495,true,Stevie Wonder,439,2,4,0,,false,false,,",",false,,Stevie Wonder.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,17,First Tube,634,true,Phish,333,0,1,0,,false,false,,",",false,,Phish. First known version.,,
1648264582,2016-10-09,2016,Night Shift Brewery,Everett,MA,1,18,Turn On Your Love Light,578,true,Bobby Blue Bland,459,3,3,0,,false,false,,,false,closer|encore,Bobby Blue Bland.,,
1616034399,2016-10-23,2016,Vinyl Street Cafe,Fairfield,CT,1,1,Arcadia,403,false,,,1,17,0,67,false,false,,",",false,closer,,This was an acoustic show with only Rick and Trevor.,
1616034399,2016-10-23,2016,Vinyl Street Cafe,Fairfield,CT,1,2,Lead the Way,406,false,,,2,12,0,44,false,false,,",",false,opener,,,
1616034399,2016-10-23,2016,Vinyl Street Cafe,Fairfield,CT,1,3,Indian River,410,false,,,1,11,0,50,false,false,,",",false,,,,
1616034399,2016-10-23,2016,Vinyl Street Cafe,Fairfield,CT,1,4,Madhuvan,512,false,,,1,8,0,75,false,false,,",",false,opener|closer|jam,,,
1616034399,2016-10-23,2016,Vinyl Street Cafe,Fairfield,CT,1,5,Your Ocean,590,false,,,21,3,20,,false,false,,",",false,,,,
1616034399,2016-10-23,2016,Vinyl Street Cafe,Fairfield,CT,1,6,Christmas Card From A Hooker In Minneapolis,448,true,Tom Waits,,0,1,0,,false,false,,",",false,encore,First known version.,,
1616034399,2016-10-23,2016,Vinyl Street Cafe,Fairfield,CT,1,7,So Ready,421,false,,,1,14,0,38,false,false,,",",false,closer,,,
1616034399,2016-10-23,2016,Vinyl Street Cafe,Fairfield,CT,1,8,Peggy-O,531,true,Grateful Dead,,24,2,20,,false,false,,,false,,Grateful Dead.,,
1743794784,2016-10-29,2016,Space Ballroom,Hamden,CT,1,1,Foxy Lady,1,true,,,0,1,0,,false,false,,",",false,,With Aaron on percussion.,"This was a co-bill with with Great Blue, Cab, and Goose.",
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,1,Lead the Way,406,false,,,1,13,0,44,false,false,,",",false,opener,,,
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,2,Madhuvan,512,false,,,1,9,0,75,false,false,,",",false,opener|closer|jam,,,
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,3,Arcadia,403,false,,,1,18,0,67,false,false,,",",false,closer,,,
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,4,Hard To Handle,485,true,Otis Redding,,30,2,20,,false,false,,",",false,closer,Otis Redding.,,
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,5,Jive I,411,false,,,3,14,0,,false,false,,",",false,,,,
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,6,Indian River,410,false,,,1,12,0,50,false,false,,",",false,,,,
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,7,Creatures,420,false,,,3,7,0,63,false,false,,",",false,jam,,,
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,8,So Ready,421,false,,,1,15,0,38,false,false,,",",false,closer,,,
1616034185,2016-11-19,2016,The Acoustic,Bridgeport,CT,1,9,Shama Lama Ding Dong,545,true,Otis Day and The Knights,,2,2,0,,false,false,,",",false,encore,Otis Day & The Knights.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,1,Cantaloupe Island,444,true,Herbie Hancock,,12,4,10,,false,false,,",",false,,Herbie Hancock.,"Happy turkey day you turkeys!! Great job last night rocking out with your cocks out!! That's how it's done boys. ""Cue applause..."" ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ Show Start - 10:06pm Show End - 12:58am",
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,2,Soul Shakedown Party,553,true,Bob Marley,,3,2,0,,false,false,,",",false,,Bob Marley & The Wailers.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,3,Pumped Up Kicks,534,true,Foster The People,,0,1,0,,false,false,,",",false,,Foster The People. First known version.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,4,Arcadia,403,false,,,0,19,0,67,false,false,,",",false,closer,,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,5,Escape (The Piña Colada Song),469,true,Rupert Holmes,,0,1,0,,false,false,,",",false,opener|encore,Rupert Holmes. First known version.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,6,Take On Me,565,true,A-Ha,,0,1,0,,false,false,,>,true,,A-ha. First known version.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,7,Psycho Killer,633,true,Talking Heads,,0,1,0,,false,false,,>,true,ballad,Talking Heads. First known version.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,8,First Tube,634,true,Phish,,3,2,0,,false,false,,>,true,,Phish.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,9,Kung Fu Fighting,504,true,Carl Douglas,,0,1,0,40,false,false,,>,true,jam|peak,Carl Douglas. First known version.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,10,Flodown,478,false,Vasudo,,7,6,0,40,false,false,,",",false,,,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,11,Dancing In The Moonlight,456,true,King Harvest,,30,2,20,,false,false,,>,true,encore,King Harvest.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,12,Danger Zone,457,true,Kenny Loggins,,0,1,0,,false,false,,>,true,,Kenny Loggins. First known version.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,13,Also Sprach Zarathustra,433,true,Deodato,,3,3,0,,false,false,,",",false,closer,Deodato.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,14,Jam,802,false,,,25,5,20,44,false,false,,",",false,opener|jam,With band intros.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,15,Hard To Handle,485,true,Otis Redding,,0,3,0,,false,false,,>,true,closer,Otis Redding.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,16,Peaches En Regalia,530,true,Frank Zappa,,3,2,0,,false,false,,>,true,,Frank Zappa.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,17,Crosseyed & Painless,455,true,Talking Heads,,7,4,0,40,false,false,,>,true,,Talking Heads.,,
1614304915,2016-11-23,2016,O'Neill's Irish Pub & Restaurant,Norwalk,CT,1,18,I Wish,495,true,Stevie Wonder,,3,5,0,,false,false,,",",false,,Stevie Wonder.,,
